timestamp,algorithm,dataset_size,train_time,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc,train_accuracy,overfitting,hyperparameters
2025-11-25 15:11:06,Decision Tree,10000,0.0522341728210449,0.989,0.9360911567996036,0.9908913467794404,0.96153509922196,0.9908876289617994,0.987375,-0.0016249999999999,"max_depth=10, min_samples_split=20, min_samples_leaf=10"
2025-11-25 15:11:10,Decision Tree,50000,0.2263031005859375,0.9881,0.9318945037647548,0.992954954954955,0.9599667771348128,0.992954954954955,0.98825,0.0001499999999999,"max_depth=10, min_samples_split=20, min_samples_leaf=10"
2025-11-25 15:11:18,Decision Tree,100000,0.4679152965545654,0.98785,0.931556974193782,0.9928217797065302,0.9597044244915016,0.9931457614906304,0.987925,7.500000000004725e-05,"max_depth=10, min_samples_split=20, min_samples_leaf=10"
2025-11-25 15:11:37,KNN,10000,0.0739541053771972,0.9225,0.6955724181934191,0.6276326796170648,0.6524005108591202,0.8556334231805929,0.947875,0.025375,k=5
2025-11-25 15:12:09,KNN,50000,0.1020886898040771,0.9259,0.7292460210585716,0.6726306306306307,0.6958401647864922,0.8881447207207207,0.952375,0.026475,k=5
2025-11-25 15:13:23,KNN,100000,0.2365179061889648,0.92605,0.7353608659130595,0.6936822237268168,0.7119175866921352,0.9027894735663806,0.9540125,0.0279625,k=5
2025-11-25 15:13:32,SVM,10000,2.762450218200684,0.9275,0.46375,0.5,0.4811932555123216,0.7107872478854912,0.927375,-0.000125,"kernel=rbf, C=1.0, PCA=2"
2025-11-25 15:15:43,SVM,50000,84.75042152404785,0.925,0.4625,0.5,0.4805194805194805,0.7313132972972972,0.924975,-2.500000000005276e-05,"kernel=rbf, C=1.0, PCA=2"
2025-11-25 15:24:57,SVM,100000,383.79099225997925,0.92385,0.461925,0.5,0.4802089559996881,0.7353547493927873,0.9238375,-1.2499999999970868e-05,"kernel=rbf, C=1.0, PCA=2"
